Complexity,LOC,Lang_Type,Maint_Type,Skill,Age,Interdependence,Team_Size,Exp,Def_Density,Def_Severity,Churn,Change_Req,Test_Cov,Doc_Quality,Cost
13,920723,High-level,Corrective,6,17,2,2,Mid-level,1.460965655,1,77.04378028,96,24.02625845,Average,31085.51288
30,302953,Low-level,Corrective,6,10,1,16,Mid-level,8.230035744,2,21.05284884,40,12.46974471,Good,15312.63037
19,379892,Low-level,Corrective,1,4,3,3,Mid-level,2.350312988,1,50.14414737,89,58.62081662,Average,20462.38387
17,6287,High-level,Corrective,7,14,2,8,Junior,6.522811128,2,23.36247636,79,76.4255674,Average,11525.57782
63,258665,Scripting,Corrective,8,17,1,6,Junior,4.051971426,2,40.95609273,35,99.31541036,Average,15595.1235
19,952891,High-level,Preventive,2,1,2,16,Senior,5.960435955,2,78.00840237,96,75.83026172,Poor,29875.60299
92,9512,Low-level,Corrective,8,10,3,16,Mid-level,1.074505526,1,77.12248153,83,79.36324143,Poor,9534.670546
58,657702,Low-level,Corrective,9,12,3,7,Junior,0.169127999,1,22.81003779,76,61.64608782,Good,22948.54211
55,457292,Scripting,Perfective,6,3,1,13,Mid-level,9.095644274,2,92.22233182,32,98.5922659,Good,17780.59343
90,109872,Low-level,Adaptive,5,6,3,13,Senior,2.696300088,3,59.25681828,4,63.99563851,Average,11273.39772
90,937720,Scripting,Perfective,9,10,3,5,Junior,8.196770028,2,37.9924291,100,86.02532864,Average,30953.78586
62,773042,High-level,Corrective,9,3,1,20,Mid-level,9.993503005,2,50.19355808,77,94.57846462,Good,22960.37344
23,94070,Scripting,Adaptive,1,14,1,18,Junior,2.11431258,3,60.50712534,90,92.98585005,Poor,14695.50838
9,605055,High-level,Corrective,3,0,2,15,Junior,2.651707412,2,55.98905318,86,38.14153438,Good,22654.80066
12,623117,Scripting,Corrective,9,2,1,18,Junior,6.628597876,1,48.64050355,13,7.866205831,Average,18834.74025
1,945118,Low-level,Preventive,2,13,3,2,Senior,9.654486346,2,50.49328041,67,17.18737025,Average,32833.40133
58,430474,Scripting,Corrective,4,5,2,10,Junior,9.158143482,1,17.64119104,82,5.92233054,Poor,21184.277
1,43078,High-level,Adaptive,4,17,3,13,Junior,5.028755201,3,81.27329043,46,10.53969348,Average,13475.40504
34,369432,Low-level,Adaptive,2,0,2,18,Mid-level,7.951102825,1,54.17603199,53,18.46512459,Good,17034.9792
96,608812,Low-level,Corrective,3,5,1,15,Senior,1.357458531,2,13.10798617,3,34.10943166,Poor,21071.43147
48,228645,Low-level,Perfective,3,5,1,12,Mid-level,9.774381842,1,76.61571016,93,54.35396466,Average,16394.87709
89,537507,High-level,Corrective,1,20,2,15,Mid-level,9.64353234,1,93.24439784,82,71.16820594,Poor,24859.03316
1,787667,High-level,Adaptive,6,15,3,13,Junior,1.637289579,3,94.73068992,94,21.09273361,Good,27939.79507
16,306073,High-level,Preventive,8,4,3,18,Mid-level,2.994231248,1,36.90177324,94,67.25224042,Average,13942.86959
61,128309,High-level,Adaptive,3,16,1,15,Mid-level,1.001549975,1,13.55168736,8,70.42590745,Good,11439.83436
64,330588,Scripting,Preventive,5,9,1,11,Mid-level,2.717175989,2,51.83996266,52,55.86223369,Average,16974.05508
63,664927,High-level,Corrective,1,20,1,19,Mid-level,8.159557894,1,11.26092293,76,90.36178698,Poor,25497.18253
69,889266,Scripting,Adaptive,10,17,2,3,Mid-level,3.783156072,1,93.39874185,77,11.09948139,Poor,29484.6345
22,465008,High-level,Corrective,7,6,1,7,Junior,0.883969671,3,18.35796274,59,17.71214576,Poor,20198.22532
93,721801,High-level,Perfective,10,2,2,14,Mid-level,3.422255248,3,25.276586,45,42.86648244,Poor,22730.96363
67,347699,Low-level,Preventive,1,12,2,14,Junior,9.813833342,3,40.66365269,53,12.67127352,Average,21056.96886
76,336842,Low-level,Corrective,9,14,3,13,Senior,6.296835953,3,38.31644686,73,56.62961437,Poor,17176.80969
26,387594,High-level,Adaptive,8,19,2,12,Senior,4.161609464,2,79.46628924,94,39.84004666,Average,18526.97193
16,773608,Low-level,Corrective,7,18,1,9,Senior,1.665385135,1,45.63168206,36,28.45957945,Average,24492.26113
51,661775,Low-level,Adaptive,10,2,2,1,Senior,9.861767973,3,17.076826,22,16.9989813,Average,22597.07111
86,692519,High-level,Adaptive,7,3,2,19,Mid-level,8.208490093,3,26.72098955,26,33.53382383,Good,22229.49572
57,44925,Scripting,Preventive,5,4,2,11,Senior,2.814773025,3,50.91133852,69,60.79593508,Average,11221.57464
29,138023,Scripting,Adaptive,5,0,3,19,Mid-level,0.700686957,2,14.74539174,89,57.57852109,Good,11243.47044
78,88388,Low-level,Corrective,5,3,3,18,Mid-level,0.566255574,1,61.16556756,65,16.36240002,Poor,11221.58939
92,533295,High-level,Corrective,1,11,1,12,Mid-level,1.203781495,3,56.57473066,60,12.49198107,Average,23964.23199
69,258802,Low-level,Corrective,8,9,1,1,Mid-level,5.807685836,3,71.47023164,76,2.667676261,Average,17927.48298
47,436048,High-level,Corrective,1,20,2,19,Senior,9.287634212,3,93.77046154,50,1.242559379,Average,21926.15014
94,59596,High-level,Corrective,4,19,3,20,Mid-level,4.96743428,1,91.22545611,49,87.98104357,Average,11729.98027
62,908533,High-level,Perfective,9,12,1,17,Mid-level,8.429454825,1,94.60756181,18,4.508885601,Average,26261.55444
69,949027,High-level,Adaptive,9,13,2,5,Senior,4.458866199,1,24.4715597,0,73.12211099,Average,26807.56331
76,352005,Scripting,Adaptive,5,4,2,3,Junior,7.085835458,3,13.15653066,39,87.19850962,Average,18977.4811
16,780554,Low-level,Corrective,4,3,1,2,Mid-level,7.318727373,1,30.22767005,31,9.805784856,Good,26181.03324
90,874172,Low-level,Perfective,3,13,2,3,Senior,1.739637059,1,89.50851728,21,43.63014238,Good,28843.64487
90,540812,High-level,Perfective,3,9,3,8,Mid-level,3.61216059,3,97.20534746,92,96.23029832,Average,24401.17981
48,523244,High-level,Corrective,5,16,1,16,Mid-level,6.373021565,1,85.93249511,65,83.41386605,Poor,20952.70597
85,413498,High-level,Perfective,10,9,2,6,Mid-level,0.706966082,3,11.00177211,39,48.97040319,Good,17330.96144
39,680290,Scripting,Adaptive,1,6,2,13,Mid-level,3.615401878,2,94.74279981,37,76.25711128,Good,24343.48307
100,918581,High-level,Corrective,5,15,3,16,Senior,5.347994663,3,42.33580274,47,83.33776244,Poor,29309.72086
33,500097,Scripting,Adaptive,6,0,3,16,Mid-level,9.96224493,2,0.931029076,54,34.80269632,Average,19034.79268
94,650789,Low-level,Adaptive,7,16,2,3,Mid-level,4.745335626,3,44.23937407,74,89.21529169,Good,25559.35752
23,808043,High-level,Corrective,9,20,3,13,Junior,8.160567571,3,4.606916968,80,47.04733197,Good,27459.47802
10,149056,Low-level,Preventive,3,8,2,14,Junior,4.320672851,1,54.38779212,54,52.78073636,Poor,13707.31888
69,15060,High-level,Perfective,2,5,2,8,Senior,7.963907226,1,33.85540274,50,99.97076378,Average,11057.1601
100,739345,Scripting,Adaptive,3,18,1,12,Mid-level,5.954148016,1,47.34349336,59,84.33029662,Good,26500.7293
34,478272,Scripting,Adaptive,9,12,1,8,Mid-level,8.865954415,2,61.31703607,7,36.17700058,Good,18261.85062
52,519545,High-level,Adaptive,7,2,1,9,Junior,4.109425524,3,86.88010958,85,1.034559647,Good,21870.8975
95,830735,High-level,Adaptive,9,6,2,1,Mid-level,6.043044198,2,66.19015765,67,62.61740738,Good,27498.78113
10,191279,Low-level,Adaptive,2,8,1,6,Senior,6.300186806,2,43.40488685,74,70.39134261,Poor,15968.70969
19,731406,Scripting,Corrective,5,4,3,19,Mid-level,4.173829418,1,81.94278537,71,65.08026901,Good,23069.41418
58,685647,High-level,Adaptive,4,9,1,11,Junior,1.443120437,3,90.55821376,8,96.78623512,Poor,24222.18076
96,40711,Low-level,Perfective,2,16,1,11,Mid-level,0.935594069,3,11.97599664,89,86.29710273,Good,13889.68836
1,144026,Low-level,Adaptive,9,11,2,13,Senior,0.166715506,1,53.19329776,1,44.88316932,Average,8649.326346
69,336484,Low-level,Corrective,9,15,3,11,Mid-level,8.735342642,2,28.45119597,79,6.285748747,Good,17847.61276
4,466317,High-level,Perfective,6,2,1,18,Senior,2.364749122,1,4.706119788,94,47.60587695,Poor,17050.28674
16,990024,Low-level,Corrective,6,8,2,15,Mid-level,2.115067493,2,66.85466951,69,68.924402,Average,29042.01608
24,219134,Scripting,Corrective,8,14,3,1,Senior,7.360354004,2,86.27707775,84,60.77098082,Poor,16582.39098
80,103974,High-level,Corrective,6,4,1,7,Mid-level,3.200161131,1,16.29026545,89,53.81370677,Average,12617.81037
2,150646,High-level,Corrective,1,12,2,13,Junior,5.060446924,2,81.24136576,58,46.8818958,Good,15376.35256
92,403400,Scripting,Perfective,4,13,3,12,Mid-level,1.625110653,2,85.33957335,18,29.3761873,Good,18883.44706
32,151168,High-level,Adaptive,7,19,1,18,Mid-level,9.597457215,2,91.43404427,27,27.73467617,Average,12757.92918
91,593016,Scripting,Corrective,2,14,2,19,Senior,8.515814,2,26.52850891,71,50.02314789,Poor,23879.31247
84,690376,High-level,Perfective,9,15,2,15,Senior,8.63789623,1,90.39530652,13,16.06031464,Good,21877.68301
24,536534,High-level,Perfective,8,12,2,8,Mid-level,4.067737486,3,32.06627547,23,34.06854236,Good,20172.0997
12,439774,Scripting,Perfective,8,16,1,19,Mid-level,7.623612137,3,55.23380135,43,32.39792747,Good,17705.03095
50,512937,High-level,Corrective,7,7,1,10,Junior,1.438761554,2,5.050747083,100,58.71328016,Good,20690.73709
35,412597,Low-level,Adaptive,4,20,2,7,Senior,0.086190026,1,4.388108837,55,6.668230036,Good,19390.81725
33,915228,High-level,Preventive,2,1,1,18,Mid-level,0.199729326,3,72.03732127,89,82.96686803,Average,28710.05086
33,954959,Low-level,Perfective,3,4,3,16,Mid-level,5.866017374,3,44.4479978,94,56.23783804,Good,30575.64335
61,93263,High-level,Corrective,6,5,2,20,Mid-level,4.553949052,1,25.62923754,50,67.08266808,Average,9587.974412
51,922522,High-level,Corrective,5,11,2,6,Junior,5.180153489,2,19.0413496,31,70.30939038,Good,29445.56819
43,536590,Scripting,Adaptive,8,17,3,9,Mid-level,0.074631404,1,66.99534909,49,29.14841368,Good,20337.75575
12,854938,High-level,Preventive,6,0,2,13,Mid-level,4.226866197,2,0.040154403,40,47.03715674,Poor,25421.27582
67,566445,Low-level,Adaptive,6,16,1,8,Junior,7.180681612,1,80.58911692,65,95.62459559,Average,22988.66779
65,580205,High-level,Adaptive,1,10,3,16,Senior,4.42693702,2,7.924960613,24,76.6705238,Poor,22019.71327
33,224810,Low-level,Corrective,4,9,1,13,Mid-level,7.322192063,2,19.14896149,60,96.95568752,Poor,14984.60714
40,97646,High-level,Adaptive,5,18,1,13,Junior,2.330189644,2,38.62363953,65,74.62543451,Average,13207.80282
74,346266,Scripting,Perfective,3,13,3,17,Mid-level,8.131420045,2,48.48587397,41,17.56001397,Good,18370.29123
43,811951,High-level,Corrective,9,9,2,20,Senior,5.884312405,2,35.49951158,64,6.453588384,Poor,24370.41291
44,491025,High-level,Perfective,1,14,2,5,Mid-level,2.107630994,2,32.0712165,35,57.76614367,Average,22528.95775
29,481703,High-level,Preventive,6,18,1,17,Mid-level,2.367204759,1,96.39160121,75,35.78132797,Good,19459.9252
13,975323,High-level,Corrective,6,3,2,9,Junior,6.280304646,1,64.15796812,8,27.54579101,Good,28159.8224
12,344054,Low-level,Adaptive,10,1,1,2,Junior,8.299395932,3,2.343295537,35,80.72109964,Average,15910.52507
95,907862,High-level,Corrective,5,8,3,18,Mid-level,4.15627782,1,43.01759084,91,36.69932671,Good,28495.96247
46,858756,Scripting,Perfective,5,9,1,9,Senior,2.583004291,3,87.50086997,37,31.70009697,Average,27688.92381
2,268552,High-level,Adaptive,10,10,3,6,Senior,8.670116069,3,30.14561864,32,84.99875932,Poor,14208.79211
35,60379,High-level,Adaptive,5,13,2,11,Junior,6.692682918,1,9.455634477,41,84.62873365,Poor,11702.83913
87,26053,Low-level,Perfective,6,6,3,6,Mid-level,4.480854873,2,75.83847716,60,35.63666378,Poor,12411.97124
81,403662,Low-level,Corrective,8,14,3,6,Senior,4.879001953,2,60.60138319,45,83.2498701,Average,18266.64841
90,657282,High-level,Preventive,2,18,2,13,Mid-level,2.042564679,3,57.03125078,85,85.07784903,Good,26459.27423
8,99723,High-level,Adaptive,6,14,2,11,Senior,6.268026301,3,5.357655961,88,42.3930535,Good,12954.12037
93,576644,High-level,Corrective,1,7,1,14,Junior,3.587425105,3,14.04990098,60,6.647313021,Average,24725.39889
26,273933,Low-level,Adaptive,4,10,1,2,Senior,9.956451767,1,62.25493962,17,0.158464447,Average,16768.99523
74,885152,Low-level,Perfective,10,8,3,8,Senior,4.801835153,2,20.78238415,69,52.32924629,Poor,27078.84297
90,854088,High-level,Corrective,3,14,3,3,Senior,4.858856062,2,50.40700797,81,34.40754934,Good,30900.60515
34,831460,Scripting,Perfective,9,0,2,3,Mid-level,5.658517874,2,54.4881686,79,99.71318942,Good,25835.36074
7,851916,Scripting,Preventive,3,0,1,1,Mid-level,9.167560031,1,28.35071903,14,77.24109996,Poor,27344.4186
68,33154,Low-level,Corrective,6,18,2,19,Senior,8.008180999,1,94.84251555,47,76.12754564,Poor,10181.83522
58,214942,Scripting,Preventive,1,2,2,18,Mid-level,4.511300698,3,84.24641068,71,95.52427683,Average,15520.95935
75,265480,High-level,Corrective,6,9,2,17,Mid-level,7.18699266,2,72.23735076,12,88.77243979,Average,13851.76162
29,366821,High-level,Corrective,4,7,3,20,Senior,5.862354988,2,7.799386641,42,31.81874795,Average,16083.46495
36,855211,High-level,Corrective,8,14,3,13,Senior,4.923670487,2,10.61300193,59,16.59872216,Average,26568.66484
89,282173,High-level,Perfective,9,9,1,3,Senior,1.923157728,3,49.27813459,56,74.58922651,Average,15676.27418
21,846633,Low-level,Adaptive,4,0,2,1,Mid-level,4.639362635,3,16.07133492,70,37.82738937,Poor,29408.67904
36,33265,Scripting,Corrective,10,17,2,4,Senior,2.45818587,1,97.82654635,16,47.31726516,Average,9137.078667
10,366060,High-level,Adaptive,10,1,2,13,Senior,9.148421499,1,15.8520234,49,63.03977313,Average,13509.90454
73,244322,High-level,Adaptive,6,18,1,17,Junior,3.354068135,1,48.74678355,31,90.78726769,Good,13862.70805
24,175944,High-level,Corrective,1,12,1,11,Mid-level,9.522640145,3,36.41210568,21,41.90877537,Good,15599.11679
64,571485,Scripting,Perfective,4,0,3,2,Mid-level,5.330552901,2,63.93864215,54,78.33168902,Good,22839.13161
99,913165,High-level,Perfective,7,1,2,16,Mid-level,6.315443787,2,12.90364089,56,26.83397913,Good,27081.02279
49,449396,Low-level,Adaptive,1,15,2,2,Senior,5.429404445,2,43.0316428,12,69.79717909,Average,21488.04687
99,155782,High-level,Preventive,8,14,3,19,Mid-level,1.29380617,2,27.47050328,46,0.157942108,Average,12370.79371
36,685846,High-level,Adaptive,10,12,3,19,Senior,3.75821219,3,88.77515247,86,87.15072135,Good,21775.10977
82,72907,Scripting,Preventive,6,15,1,16,Senior,0.991461123,2,4.058571213,61,3.037957995,Poor,11542.19939
96,916308,Scripting,Adaptive,5,16,2,19,Mid-level,6.229540442,1,91.3727494,53,71.27537548,Average,28578.22404
24,203967,High-level,Adaptive,10,20,2,9,Senior,4.468741952,1,83.29941386,28,4.625818926,Average,12836.45308
23,851867,Scripting,Corrective,9,6,3,1,Mid-level,7.779849716,2,29.75707164,21,26.62456994,Average,26802.86463
62,303775,Low-level,Perfective,2,16,3,10,Senior,2.20470481,3,78.92906547,64,49.72024036,Poor,19463.4134
96,392182,Scripting,Adaptive,5,6,2,19,Junior,1.645660584,2,3.121356034,28,41.99386853,Average,16863.87415
37,757892,High-level,Corrective,6,12,2,1,Senior,4.06332231,3,96.68655503,47,19.18361146,Good,27150.76889
12,283247,Low-level,Corrective,7,4,3,2,Mid-level,9.265853832,3,52.65949426,4,33.38149117,Average,16041.00794
55,65772,High-level,Adaptive,5,16,1,16,Mid-level,7.10421815,1,30.32810261,34,72.77063701,Good,10499.79596
13,127108,Low-level,Adaptive,9,2,1,12,Senior,4.189236248,1,36.25832126,73,66.92570926,Average,9428.118139
23,15382,High-level,Perfective,1,6,2,8,Mid-level,5.172721698,1,6.640535346,82,7.181458376,Good,12666.30026
89,85291,High-level,Perfective,7,16,1,18,Mid-level,0.842130112,3,98.9349514,100,74.73158256,Average,12727.39194
99,364339,High-level,Corrective,10,6,1,2,Mid-level,9.845758964,1,3.929194515,70,5.30458812,Average,17977.95599
30,660116,Low-level,Perfective,7,20,3,13,Senior,6.664073047,2,65.49071231,45,54.29263891,Poor,23578.25448
17,283753,High-level,Corrective,4,0,3,6,Mid-level,2.854040685,2,44.27359277,34,26.0062748,Poor,16191.76928
62,148550,Low-level,Perfective,9,16,2,6,Junior,5.858083942,3,94.89162182,44,58.76901276,Average,14613.57638
84,233050,Scripting,Perfective,5,16,1,9,Mid-level,1.094823661,1,24.59997403,12,26.13283959,Average,14722.15384
89,433882,High-level,Adaptive,4,10,1,16,Mid-level,9.658366688,2,53.20868239,9,98.49579696,Average,18239.56211
86,338827,Low-level,Perfective,7,2,1,11,Junior,1.747849879,2,48.23562086,65,30.97281837,Poor,17067.77491
13,493313,High-level,Corrective,4,14,1,7,Mid-level,6.480303181,2,70.28664441,69,24.19606357,Good,22178.7629
59,387858,Scripting,Adaptive,3,20,3,10,Mid-level,2.454544625,3,6.801023195,71,27.84652909,Good,21173.15429
19,655618,High-level,Perfective,9,10,1,10,Junior,7.175613826,1,19.378913,99,89.64728573,Poor,23045.34309
49,596603,Low-level,Adaptive,8,15,2,20,Mid-level,7.768213672,3,21.45648201,24,63.62188287,Average,20419.94495
100,865266,Scripting,Corrective,1,8,1,18,Senior,6.734197289,2,73.81507548,43,73.06840974,Good,27842.13101
12,389349,Scripting,Adaptive,7,0,3,20,Junior,6.144994603,2,18.91386963,59,91.80105101,Average,15373.0383
61,15153,Low-level,Perfective,9,15,3,9,Mid-level,8.92469094,2,57.34917639,46,91.18724848,Average,10380.40249
19,601613,High-level,Corrective,8,8,3,15,Mid-level,0.78626711,2,21.52438205,39,73.89458466,Average,19494.56277
76,241773,Low-level,Corrective,8,18,3,4,Mid-level,3.309147658,1,86.16249501,6,19.78244288,Poor,15559.36281
9,931503,Scripting,Perfective,6,11,2,8,Senior,2.482874796,2,94.21854545,45,84.33733207,Average,28071.06689
71,56318,Low-level,Perfective,4,18,1,9,Mid-level,9.880139621,2,51.84929749,22,20.37760342,Poor,13729.84442
28,395030,High-level,Corrective,8,8,2,13,Mid-level,3.893897797,2,35.23088842,82,74.28988141,Average,17053.24541
78,378177,Scripting,Corrective,3,6,2,9,Junior,7.326126992,2,23.4057775,45,68.56030665,Poor,19782.57852
95,77077,Low-level,Corrective,9,13,2,4,Mid-level,6.847251639,3,4.978100152,85,75.88888501,Good,13267.26681
52,877906,Low-level,Corrective,2,18,1,17,Mid-level,2.120812375,2,26.85000762,12,53.26856807,Average,27841.76559
83,134515,High-level,Adaptive,2,18,1,16,Junior,2.389976802,1,65.42357799,20,63.87261822,Poor,13997.68939
16,994497,Low-level,Perfective,7,1,2,15,Mid-level,2.812845636,2,53.36169313,0,95.33200804,Average,26044.71295
69,207988,High-level,Adaptive,10,8,2,3,Senior,4.111272783,3,94.40412783,18,10.10885942,Poor,14031.81932
99,860751,Low-level,Adaptive,4,12,3,20,Mid-level,2.343250657,3,39.62772625,59,30.88472748,Average,28403.63642
12,126885,High-level,Corrective,10,14,1,5,Mid-level,0.196514827,2,69.38633423,32,61.13570131,Average,11062.92614
25,897209,Low-level,Perfective,8,2,2,5,Senior,8.793930568,3,48.93227475,3,96.40541301,Poor,26279.1803
52,542656,Scripting,Adaptive,9,10,1,20,Senior,9.656098314,1,51.25762159,2,9.557444766,Poor,17399.44349
85,671688,High-level,Preventive,7,20,1,15,Mid-level,3.41570387,2,26.77743146,90,2.254922153,Average,25136.66832
100,189014,Scripting,Adaptive,5,13,2,18,Senior,3.385068794,3,45.49507768,51,5.574959847,Poor,14765.51267
53,92751,High-level,Corrective,8,7,1,15,Senior,0.070918128,3,47.0784997,98,5.240568646,Good,11225.09862
23,231203,Scripting,Adaptive,4,17,1,2,Mid-level,6.802506883,2,70.66425217,27,90.78158578,Average,16654.81609
16,814738,Low-level,Corrective,2,18,2,13,Mid-level,8.254398957,3,94.06399992,69,72.12579079,Average,29654.26199
57,696275,Low-level,Adaptive,6,15,1,4,Mid-level,1.466083004,1,32.93212775,69,67.71063662,Average,25054.66257
39,824651,Low-level,Corrective,9,1,1,10,Senior,1.596663494,3,4.220046858,54,52.25728203,Average,24091.21376
53,212951,Scripting,Corrective,1,7,1,13,Mid-level,7.9008325,2,49.62951255,56,78.1952617,Good,15745.2982
42,506155,High-level,Perfective,10,5,1,10,Junior,6.162907484,1,54.44613321,86,15.56479928,Poor,19875.97342
58,196716,High-level,Corrective,7,11,1,9,Senior,0.448605576,1,16.84405511,96,39.19411898,Poor,14051.45964
39,585567,Low-level,Perfective,10,14,2,8,Mid-level,6.225469905,2,76.04646063,15,49.00042508,Poor,20789.11504
14,316172,Scripting,Corrective,9,7,1,3,Junior,3.089177228,1,98.49291084,23,11.04094977,Poor,15829.41278
95,891695,Low-level,Adaptive,10,3,1,16,Mid-level,3.687251555,2,94.5774717,68,41.95137093,Poor,26255.9988
5,1126,Low-level,Adaptive,9,14,2,14,Mid-level,7.697314183,1,19.71060388,40,31.65017793,Average,8174.302658
35,839761,High-level,Adaptive,10,19,2,9,Senior,8.109351927,1,87.53632399,76,3.558214579,Average,27158.25467
87,28632,Scripting,Corrective,3,16,3,11,Mid-level,4.003566268,2,70.44936364,46,13.67354027,Good,13208.50804
93,501315,High-level,Corrective,5,12,3,3,Senior,9.47152936,2,45.38465638,75,76.40368232,Poor,23241.33939
75,721670,Low-level,Corrective,8,17,3,5,Mid-level,4.06462718,2,54.06109943,68,1.80379095,Average,26792.13031
18,110945,High-level,Corrective,8,1,2,10,Junior,7.718360352,3,84.9600175,100,93.42532991,Good,12661.28282
76,318320,High-level,Adaptive,4,12,2,13,Senior,4.838772646,3,48.01349396,30,8.642463245,Good,17263.9201
9,251869,High-level,Preventive,1,12,2,4,Mid-level,8.975323265,3,37.32073691,91,79.92380942,Average,19737.27792
74,742426,High-level,Perfective,1,14,1,13,Mid-level,9.077612437,2,49.3247493,91,89.86165409,Average,28369.28845
58,499716,Low-level,Perfective,4,19,1,12,Mid-level,0.874168079,3,57.9129804,29,94.11355849,Good,20685.16613
17,176399,High-level,Perfective,6,9,1,5,Senior,9.364933313,1,18.90776538,17,86.74770235,Average,12236.53513
7,463120,High-level,Adaptive,8,2,3,10,Mid-level,8.255348415,1,90.09077303,43,28.75500394,Poor,18145.83867
46,135869,High-level,Corrective,6,18,2,9,Junior,7.913107143,2,67.41869488,26,33.30871313,Good,14272.69706
13,179954,High-level,Preventive,9,2,3,20,Junior,2.009113397,3,63.32689173,98,42.65456986,Average,12370.0801
40,670078,High-level,Adaptive,9,13,2,7,Mid-level,8.051192088,1,9.949622618,25,13.92966894,Poor,22892.13063
42,35560,High-level,Adaptive,2,7,2,2,Senior,8.501327347,1,60.41739382,59,2.227245507,Average,13686.14725
9,864021,Low-level,Corrective,10,3,1,7,Mid-level,2.891503345,1,12.09606622,17,86.91216143,Average,23225.92905
50,285260,Low-level,Adaptive,1,19,1,8,Mid-level,9.522600784,3,7.86976752,96,55.41287162,Good,20792.6802
27,954748,Low-level,Adaptive,2,10,3,7,Junior,0.498601464,2,52.73108956,88,60.87229422,Poor,32669.75265
66,133717,High-level,Perfective,5,10,2,14,Mid-level,1.499092532,1,40.2785534,55,92.69884748,Good,11633.65355
5,179595,High-level,Adaptive,4,10,2,19,Senior,5.375811381,2,58.88102702,30,66.51201781,Average,11958.7661
29,649373,Scripting,Corrective,4,1,3,5,Mid-level,5.757924711,2,8.922216806,100,69.08535043,Average,24957.01005
37,380862,Low-level,Preventive,9,16,1,18,Senior,6.451500833,2,43.09830628,58,78.69686484,Poor,15760.91297
38,806688,High-level,Corrective,8,8,3,20,Mid-level,0.169691293,1,17.4786715,1,11.63484499,Good,21876.77404
83,495592,High-level,Adaptive,6,1,2,12,Junior,9.603667746,3,98.71000859,96,36.01621532,Good,22235.59466
8,101158,High-level,Corrective,1,14,2,17,Senior,0.445880927,2,56.11502124,38,96.82079277,Average,11710.11527
65,709533,High-level,Perfective,2,15,2,13,Mid-level,1.430619527,2,68.74368609,60,92.29300781,Poor,26254.51031
86,169502,High-level,Preventive,6,3,1,2,Senior,0.140145175,1,32.54182807,62,88.40752963,Average,12892.68836
17,433498,Low-level,Corrective,2,7,1,13,Senior,5.668584333,2,9.473891478,95,45.20885103,Good,19777.09938
71,907151,Low-level,Perfective,10,8,2,7,Junior,9.322668839,2,97.58708628,17,85.71929536,Poor,27691.02936
89,981878,Low-level,Corrective,5,4,3,10,Junior,6.659471661,2,28.62590354,16,4.839588195,Average,30588.2408
45,331388,Low-level,Preventive,5,15,3,6,Senior,8.226574685,1,42.38081852,97,14.85174243,Average,19488.80414
4,668054,Scripting,Perfective,6,12,1,3,Mid-level,0.132812035,3,64.98639217,38,41.39676985,Average,24325.32547
36,319408,Low-level,Perfective,6,6,2,3,Junior,5.420152985,1,2.469729769,70,48.33920667,Average,17669.13188
70,469276,Scripting,Corrective,6,19,1,18,Junior,4.595629775,2,81.02591305,53,26.35071535,Poor,20761.70539
31,58545,High-level,Preventive,2,16,1,11,Junior,4.989679442,3,53.657819,98,35.64766708,Good,15441.68037
19,512411,High-level,Perfective,10,2,2,20,Senior,0.722131853,2,27.82171871,93,16.2776101,Average,16861.76568
61,826656,High-level,Corrective,3,4,2,5,Junior,6.844353611,3,6.160798529,75,48.91340317,Average,30044.22532
54,885377,Low-level,Perfective,6,18,1,19,Mid-level,5.032204149,2,16.24984155,34,79.38432929,Average,26638.16633
39,14224,Scripting,Corrective,8,11,1,19,Mid-level,7.651488499,2,89.50338589,10,66.13603937,Poor,7975.785386
91,41738,High-level,Perfective,1,6,3,15,Mid-level,4.852906341,3,68.60242239,60,10.77922474,Good,13665.2705
74,943654,Scripting,Corrective,1,8,1,16,Junior,1.493816362,1,24.99017216,43,48.75816034,Average,29674.83089
90,851163,High-level,Perfective,2,5,2,9,Senior,6.482569541,2,6.560076495,67,69.76463828,Average,28781.67095
19,181760,Scripting,Adaptive,6,16,2,4,Junior,1.723863621,3,69.06153124,24,52.98952966,Average,15362.99872
39,764978,High-level,Corrective,9,15,1,15,Senior,8.723945634,2,57.2407726,47,39.16755965,Average,23981.48283
67,467725,High-level,Corrective,4,2,1,12,Senior,6.131162391,2,40.45195245,31,62.19144213,Poor,18742.96158
45,664937,High-level,Corrective,3,20,2,3,Mid-level,1.572038836,2,36.36114492,83,96.86386653,Poor,27144.11094
13,533358,High-level,Adaptive,8,3,3,14,Mid-level,9.623380575,3,21.68142759,94,9.490790977,Poor,21372.99729
92,127161,High-level,Corrective,10,9,2,17,Mid-level,5.183654633,3,66.96112565,3,39.00160607,Good,9951.375031
58,533954,High-level,Adaptive,9,4,2,19,Mid-level,0.728984519,2,97.06680278,37,40.6605853,Poor,17885.70661
